X,Y,Z,Polarity
-0.014580782,-0.010014639,-0.007936184,-1
-0.012156435,0.013024152,0.01031628,-1
-0.004636683,0.005565765,0.018293157,-1
6.85E-04,1.36E-04,-0.11267304,-1
0.001014798,-0.001931178,-0.024860445,-1
4.62E-04,5.24E-04,-0.094471398,-1
-6.56E-04,2.40E-04,-0.131175969,-1
-0.001933467,-0.001431341,-0.021042597,-1
-0.003051006,-0.005462456,0.01815134,-1
-6.44E-04,-2.71E-04,-0.10299917,-1
0.013114141,0.011394657,0.008132108,-1
-0.004287732,0.016245397,-0.010880558,-1
7.00E-04,6.12E-06,-0.102895566,-1
0.01113778,0.016242215,0.006110823,-1
0.008149103,-0.012734994,0.013296886,-1
0.017458835,0.005369458,0.003647145,-1
0.006790876,0.008641193,-0.016152044,-1
-0.002468299,-0.014951903,-0.011350681,-1
-0.01271664,0.012671368,0.009863526,-1
-0.009634483,-0.012416716,0.013039151,-1
-6.93E-04,9.33E-05,-0.066342265,-1
0.018035896,0.006602369,-0.004894078,-1
-0.007377391,0.01108998,0.014990865,-1
-0.004691381,0.00592961,-0.018298248,-1
-0.01089202,0.016246856,7.11E-04,-1
-5.20E-05,6.98E-04,-0.105885,-1
4.77E-04,-0.001750179,0.020102012,-1
6.98E-04,3.45E-05,-0.038066682,-1
-0.009171059,-0.012717839,-0.013737217,-1
-0.009650885,0.016203566,0.01033328,-1
0.001571481,-0.001347964,-0.049113774,-1
-0.011614704,0.015890825,0.006989773,-1
-0.010945958,-0.016253721,-0.006758401,-1
0.008839141,0.015830847,0.011258716,-1
-0.00324203,0.016116037,0.010581768,-1
-5.72E-04,-4.03E-04,-0.111754596,-1
3.30E-04,6.16E-04,-0.042528512,-1
-0.007834292,0.010424453,-0.01379608,-1
2.10E-04,6.67E-04,-0.115818189,-1
1.55E-04,6.82E-04,-0.061298452,-1
-0.011694724,-0.01547217,-0.006170579,-1
0.013125168,0.011398898,-0.008084689,-1
-6.31E-05,-6.96E-04,-0.126178588,-1
-6.86E-04,1.31E-04,-0.087754312,-1
-2.67E-04,-6.46E-04,-0.09008598,-1
0.006740917,0.009949733,0.014304228,-1
0.00139154,-0.001722167,-0.038225824,-1
0.012445644,0.013520377,-0.010527529,-1
0.004968463,0.007993873,0.017060647,-1
-0.011595255,-0.015190515,0.001532625,-1
-0.00499107,-0.006887767,0.017888051,-1
-0.009523452,-0.014829189,-0.010887189,-1
-0.011353685,0.016014862,-0.008610241,-1
0.004084353,0.005005052,-0.017656378,-1
0.021338239,0.002138823,8.90E-04,-1
0.011541603,-0.015997657,0.003928614,-1
0.001531512,-0.001500123,-0.024810447,-1
0.018739595,-0.003493792,0.003044842,-1
-0.011064469,-0.014860282,-0.007145935,-1
4.03E-04,5.71E-04,-0.108495585,-1
-0.008362219,0.012834222,-0.01360918,-1
-0.020181629,-0.003589584,0.002734784,-1
0.013668315,-0.010881199,0.008444737,-1
0.011051473,0.016204823,-0.008288889,-1
0.004647862,-0.006829549,-0.018020395,-1
-6.52E-04,-2.56E-04,-0.043251296,-1
5.70E-04,-4.05E-04,-0.094091516,-1
-0.010839656,0.0148762,-0.001019493,-1
0.006540807,-0.009064778,0.016343948,-1
-7.00E-04,6.98E-06,-0.055204669,-1
-0.015148964,0.010267632,-0.007833725,-1
-0.011408487,0.016123122,0.006387328,-1
-6.24E-04,3.15E-04,-0.054192853,-1
-0.011484889,0.016059365,0.00197326,-1
-0.010205313,0.013333637,0.012771007,-1
0.007827411,0.010020984,-0.015069899,-1
-0.005570725,-0.007963893,-0.017193593,-1
-0.015626653,-0.008738461,0.007029432,-1
-0.005506828,0.008721608,0.016567259,-1
-0.016666958,-0.008727324,0.005729358,-1
0.010323049,-0.015379076,-0.004411693,-1
-4.55E-04,-5.31E-04,-0.123868132,-1
3.68E-04,-0.001721828,-0.048120493,-1
-0.01090622,0.016248663,0.00629293,-1
0.013730636,-0.012893076,-0.008722646,-1
-0.008452621,0.010818057,-0.01436262,-1
-3.83E-04,-5.85E-04,-0.070610005,-1
-0.01755018,0.005607472,-0.004791698,-1
-0.007732453,-0.012063583,0.013441527,-1
0.012068306,0.013637899,0.009043716,-1
-0.002010404,0.016249132,-0.010909907,-1
-0.006993118,-0.016054549,-0.011490016,-1
-0.013960237,-0.010162045,0.007419568,-1
-0.012237191,-0.012906775,0.010150598,-1
0.017713947,-0.007032652,-0.0042627,-1
0.005361958,-0.006735619,-0.017615481,-1
1.19E-04,6.89E-04,-0.04581027,-1
0.01982626,0.003338642,-0.001511174,-1
-0.01749966,-0.00752247,0.005280251,-1
-6.46E-04,-2.67E-04,-0.05461323,-1
-0.015183561,0.009285644,-0.007421161,-1
0.011244829,-0.016210785,-0.001379532,-1
-0.006238177,0.007856945,-0.015729571,-1
-0.001605426,-0.002967133,0.020725657,-1
-0.010517236,0.01606136,0.002391706,-1
-0.021103694,0.001732085,-0.001645917,-1
-0.012295572,0.014585475,-0.009978891,-1
-4.36E-04,-5.47E-04,-0.073638588,-1
0.017374109,-0.007259842,0.004313313,-1
0.013979941,0.011918589,0.009002568,-1
5.78E-04,-3.92E-04,-0.082621488,-1
-2.30E-04,6.60E-04,-0.124837731,-1
0.008999246,0.015880771,-0.011153637,-1
-0.001599759,0.016111935,0.010576127,-1
-0.016568536,-0.008891021,0.006023523,-1
-6.60E-04,2.29E-04,-0.123278602,-1
0.014408514,0.011461403,0.008579778,-1
0.008052523,0.012271045,-0.012978522,-1
6.82E-04,1.55E-04,-0.082908711,-1
-0.005206542,0.007869742,0.017287283,-1
-3.35E-04,6.13E-04,-0.08260248,-1
-0.009485192,0.016066859,0.010712227,-1
-4.69E-04,-5.18E-04,-0.079779263,-1
-2.36E-04,6.58E-04,-0.028123232,-1
-0.011161872,0.016057876,0.008667083,-1
0.010500888,-0.016046006,0.002839191,-1
0.019219758,0.005122919,-0.00348419,-1
-0.0044633,0.006390144,0.01669475,-1
0.020476092,-0.002135354,0.002320269,-1
-5.89E-04,-3.76E-04,-0.099188325,-1
0.001522843,-9.70E-04,-0.032522373,-1
-4.49E-04,5.37E-04,-0.123734083,-1
0.010338521,-0.015781177,-0.004618251,-1
-4.09E-04,-5.66E-04,-0.115784668,-1
0.009325231,0.015984311,-0.009536229,-1
-0.007406337,-0.009405166,0.015478289,-1
-4.56E-04,-5.31E-04,-0.053905752,-1
-0.004893464,-0.005745869,-0.017466221,-1
0.00445328,-0.007390687,0.01668207,-1
0.011578242,0.015163713,0.004169946,-1
-0.016691066,-0.008370082,0.006281651,-1
-0.008732415,-0.014919689,0.01027377,-1
-0.014452623,-0.01141231,0.007255627,-1
-0.009389924,0.015072856,-0.012193084,-1
6.64E-04,2.16E-04,-0.106989944,-1
0.010699764,-0.014924227,6.79E-05,-1
-0.015592151,-0.008356242,0.005419599,-1
0.013077542,0.013681194,-0.009548541,-1
-0.004408364,-0.007275573,-0.016689505,-1
-0.011689339,-0.015671095,-0.005795406,-1
-0.004297521,0.004896348,0.018080503,-1
-0.01129187,0.01590414,-0.00893813,-1
-0.015366995,0.010449471,0.007514986,-1
-0.006048531,0.008062743,-0.016920312,-1
6.31E-04,3.00E-04,-0.114211279,-1
0.00913531,-0.016010667,-0.010987967,-1
-0.013216648,0.013008182,0.008353613,-1
0.011246355,-0.014902519,0.003107884,-1
1.51E-04,6.83E-04,-0.094989473,-1
6.66E-04,-2.12E-04,-0.071200828,-1
5.99E-04,3.60E-04,-0.105868107,-1
-0.007752294,-0.015337527,-0.010339602,-1
-6.30E-04,3.01E-04,-0.111680725,-1
3.04E-05,6.99E-04,-0.081900993,-1
0.011604449,0.014518988,0.010691021,-1
-0.001297295,5.45E-04,-0.021494584,-1
-0.005334329,-0.016224591,0.010793426,-1
0.011560824,-0.01513828,-0.006905149,-1
0.003319607,-0.003493984,0.019145553,-1
0.016941711,-0.005947496,-0.00442129,-1
0.016885131,-0.007588765,-0.004511191,-1
-0.013144814,0.012804205,0.009783024,-1
0.009551775,-0.016254999,-0.010115525,-1
-0.006415774,0.007875476,-0.016263451,-1
6.95E-04,7.52E-05,-0.078072598,-1
-1.23E-04,6.89E-04,-0.123398622,-1
-0.002569281,0.002424443,0.019958248,-1
0.007125112,-0.014868201,-0.010864554,-1
6.50E-04,2.59E-04,-0.090222127,-1
-1.88E-04,-0.015433584,-0.010312195,-1
-0.008057189,0.015132466,0.010270347,-1
4.49E-04,-5.37E-04,-0.110832454,-1
2.87E-04,6.38E-04,-0.075879785,-1
0.00379326,0.004298857,-0.019093447,-1
0.014033218,0.01131612,-0.008796286,-1
-6.76E-04,-1.81E-04,-0.061183021,-1
0.013162049,-0.01271041,0.009741562,-1
-0.002763644,0.005064932,0.018449855,-1
0.020378302,-0.001386707,0.001525222,-1
0.010362644,-0.015842613,-0.002605049,-1
-0.010987763,-0.0148577,3.39E-04,-1
2.17E-04,-0.00146413,-0.036620938,-1
0.017668917,-0.006250187,-0.005192639,-1
-6.91E-04,1.05E-04,-0.116185811,-1
6.18E-04,-3.28E-04,-0.068940306,-1
4.85E-04,5.03E-04,-0.036515947,-1
-0.008564957,0.011924471,-0.012726003,-1
0.01169813,-0.015586145,-0.001932786,-1
5.00E-04,4.89E-04,-0.121103455,-1
-6.86E-04,-1.32E-04,-0.074998241,-1
6.98E-04,3.54E-05,-0.075815767,-1
-0.010826239,0.016232997,0.004504618,-1
0.005498407,-0.008985033,0.015982468,-1
-3.87E-04,5.82E-04,-0.049550707,-1
0.007186817,0.011338608,-0.014454458,-1
-0.021431785,-0.001309353,-3.91E-04,-1
1.86E-04,6.73E-04,-0.054267853,-1
-0.01215188,-0.014283587,0.009793434,-1
6.97E-04,5.29E-05,-0.118853461,-1
-1.60E-05,-6.99E-04,-0.131550124,-1
-1.79E-04,-6.75E-04,-0.077128726,-1
-0.017443937,-0.006095924,0.003619396,-1
-0.005878776,-0.016139705,0.010614317,-1
0.017998729,0.004471108,0.003599783,-1
0.020708374,-0.002308801,-0.002255154,-1
-0.004410157,0.015145056,-0.011566399,-1
0.011679485,0.015720083,-0.007007597,-1
-0.004907398,0.005799774,0.017900347,-1
-3.82E-05,0.014868874,0.010868126,-1
3.71E-04,5.93E-04,-0.122736443,-1
0.013737945,-0.011258278,0.00730473,-1
2.53E-04,-6.51E-04,-0.127020805,-1
0.007262964,0.010486441,-0.013841293,-1
-0.00547646,-0.006918925,0.017502697,-1
9.85E-04,-0.001935448,-0.064027203,-1
-0.011546968,-0.015121529,0.003749672,-1
0.0149965,0.010227517,-0.006377813,-1
-6.94E-04,9.21E-05,-0.131710119,-1
0.011827733,0.014248906,0.010992217,-1
-0.011699964,-0.01555573,-0.001047102,-1
0.001847882,0.001453497,-0.020928934,-1
0.004451375,0.007500843,0.016903319,-1
0.002552161,-0.004652277,0.019366702,-1
-0.011486655,0.015054994,-0.00491759,-1
-0.014372779,0.010029346,-0.007899962,-1
-0.00381398,-0.006603158,-0.017576041,-1
-6.62E-04,-2.24E-04,-0.085001094,-1
0.006471392,-0.00822636,0.015444289,-1
-0.00522967,-0.015334539,0.01033754,-1
-0.018609184,0.005620947,-0.004371419,-1
3.91E-05,6.99E-04,-0.052739673,-1
6.88E-04,1.24E-04,-0.057642415,-1
-6.43E-04,-2.75E-04,-0.10005493,-1
6.54E-04,-2.48E-04,-0.115140093,-1
-0.014767675,-0.011333547,0.008081427,-1
0.006278968,-0.015835278,-0.011640803,-1
9.01E-04,-0.00194313,-0.027290141,-1
-0.01248014,-0.012254011,0.008990782,-1
0.002853366,-0.00289471,0.019414219,-1
0.001496982,-9.15E-04,-0.029853497,-1
-0.010380189,0.016233685,0.008784234,-1
-6.66E-04,2.11E-04,-0.125269172,-1
0.010444361,-0.013527633,0.010707819,-1
0.014576699,0.011709437,-0.007993148,-1
3.54E-04,-6.03E-04,-0.081146177,-1
6.76E-04,-1.81E-04,-0.07620629,-1
0.018070441,-0.006592211,-0.00399902,-1
0.014850334,-0.010842241,0.006849871,-1
-1.92E-04,6.72E-04,-0.067990115,-1
0.001432104,-0.001673133,-0.040912191,-1
0.010709227,0.014920134,-0.00190582,-1
-1.82E-05,6.99E-04,-0.035803913,-1
-0.011229351,0.014895776,0.003619249,-1
-5.23E-04,-4.64E-04,-0.04819164,-1
0.021341489,-0.0012164,-5.02E-04,-1
-2.37E-04,6.57E-04,-0.066345713,-1
6.01E-04,3.57E-04,-0.027667841,-1
-1.08E-04,6.91E-04,-0.121209237,-1
-0.007004743,-0.015257551,-0.011631466,-1
0.010412145,-0.013559811,0.012575855,-1
0.003115767,0.004053886,0.01982211,-1
-4.69E-04,-3.09E-04,-0.13241584,-1
-6.15E-04,-3.35E-04,-0.129324326,-1
-0.004611944,0.007699019,0.016645437,-1
-4.50E-04,5.35E-04,-0.061475853,-1
0.016420688,-0.00837271,-0.005066842,-1
-0.014927944,-0.009651863,0.007681107,-1
-4.56E-04,-5.30E-04,-0.097012223,-1
0.001273629,-0.001733798,-0.065425249,-1
6.95E-04,-7.31E-05,-0.101344681,-1
0.016809735,0.007000822,0.005805427,-1
-0.010392813,-0.015903388,0.002330807,-1
0.01169028,-0.015666171,0.002581149,-1
-6.48E-04,2.63E-04,-0.084879544,-1
1.80E-04,4.68E-04,-0.132486057,-1
-0.00663092,-0.008503723,-0.016339014,-1
-0.012180975,-0.014974709,-0.009003703,-1
7.00E-04,-4.07E-06,-0.086617269,-1
-0.015039387,-0.010717755,-0.007930534,-1
-0.011660693,0.015783594,0.004435697,-1
-0.013343809,0.012242847,-0.009464418,-1
-0.003555622,-0.015143908,-0.01156548,-1
0.008515784,0.011653634,0.014431897,-1
-3.11E-05,6.99E-04,-0.103257241,-1
0.008718561,0.012886764,0.013735385,-1
0.002360343,-0.002509751,0.019440703,-1
-3.95E-04,5.77E-04,-0.100174356,-1
0.010636923,0.014958703,-2.11E-04,-1
0.010204858,-0.013932983,0.012622697,-1
-0.005866897,0.007148079,0.016929568,-1
-0.002313585,-0.0148577,0.010971638,-1
0.012661703,0.013455756,0.010321601,-1
-0.010642259,0.014955776,0.001707346,-1
0.009912981,-0.016196228,-0.010128017,-1
0.001349968,-0.015571074,-0.011699074,-1
3.25E-04,6.19E-04,-0.123567892,-1
0.020975558,-0.002334107,-0.001967616,-1
-6.04E-04,-3.53E-04,-0.118256489,-1
0.00802701,0.012296419,0.014034466,-1
-1.38E-04,8.30E-04,-0.023072609,-1
-0.005157334,-0.006163937,0.017667295,-1
0.004704499,0.007857551,0.016644751,-1
6.93E-04,9.31E-05,-0.08207281,-1
6.66E-04,2.12E-04,-0.034460297,-1
-6.44E-04,2.71E-04,-0.068840653,-1
0.011694352,-0.015467826,-0.002871838,-1
-0.004168095,-0.006377108,-0.018345005,-1
-0.00913906,-0.012871297,0.013692226,-1
1.83E-04,6.74E-04,-0.119090218,-1
0.008541096,-0.015382602,-0.011406523,-1
0.006816515,-0.010045877,-0.015753035,-1
0.001419053,0.002877675,-0.020732576,-1
-0.00581838,-0.007067223,0.016956062,-1
4.19E-04,5.59E-04,-0.054098918,-1
-0.002045006,0.001785534,0.020614848,-1
-4.55E-04,5.31E-04,-0.087097594,-1
6.87E-04,1.29E-04,-0.097174828,-1
0.001501254,-9.24E-04,-0.064388641,-1
-0.018924277,0.005227564,0.002934223,-1
-0.009434786,-0.01213264,0.013152178,-1
-4.44E-04,-5.41E-04,-0.119644113,-1
0.008707004,0.015466621,0.011367084,-1
-0.019426172,0.002665293,0.001635898,-1
0.00443733,-0.015953757,-0.011575215,-1
0.010284099,0.013196414,-0.012602091,-1
-0.004257464,-0.016225551,0.011202827,-1
0.009884765,-0.015080911,-0.008945018,-1
0.010343784,0.015315347,0.003688684,-1
-0.011398294,-0.016130535,-0.006204971,-1
0.007945114,0.012305424,-0.013929133,-1
0.003533335,0.004540147,0.017933405,-1
0.014814473,-0.010873265,-0.006867354,-1
-1.43E-04,-6.85E-04,-0.129427628,-1
-0.00315734,0.004208071,0.019752157,-1
0.00381677,-0.015175055,0.010414558,-1
0.01111008,0.014267803,-0.011704367,-1
-2.91E-04,6.36E-04,-0.077736865,-1
0.017177875,-0.008017855,0.005272681,-1
-5.32E-04,4.52E-04,-0.11185472,-1
5.28E-04,0.001682187,0.021507486,-1
-0.010114429,-0.015683212,0.010489429,-1
-0.013524712,0.013184907,0.009087469,-1
-5.06E-04,4.84E-04,-0.094112088,-1
0.006129837,0.007578915,0.016032201,-1
0.002166003,0.002708303,0.020772505,-1
0.006593627,0.008114158,-0.015986253,-1
0.017114506,0.008119087,0.005410016,-1
-0.015023289,0.008996079,0.007126719,-1
0.018647036,-0.004361866,0.003939788,-1
-4.92E-04,4.96E-04,-0.126852795,-1
8.43E-06,0.015033767,0.011464053,-1
-0.011611238,-0.015887783,-0.008405374,-1
3.38E-04,-6.11E-04,-0.10241645,-1
0.019715081,-0.003395177,-0.001562399,-1
0.011354791,-0.016158542,-0.00522405,-1
3.37E-05,-6.99E-04,-0.093004523,-1
0.009506867,-0.015211294,0.010855638,-1
5.26E-04,-4.60E-04,-0.119853062,-1
0.010379987,0.013067538,-0.011681195,-1
0.013084492,-0.011740996,0.007944137,-1
-0.007117679,0.014864678,0.011091588,-1
0.006286987,-0.008743318,-0.016584006,-1
3.17E-04,-6.23E-04,-0.127538537,-1
1.76E-05,-6.99E-04,-0.092370652,-1
6.99E-04,-1.15E-05,-0.02710941,-1
0.003385483,0.015393408,-0.010319876,-1
-0.001978724,-0.00345544,-0.020388878,-1
-0.013341472,0.01158399,0.009023061,-1
-0.002619735,-0.015707971,-0.011682289,-1
-6.78E-05,-6.96E-04,-0.126467925,-1
0.010586772,-0.016119676,-0.00185233,-1
6.34E-04,-2.93E-04,-0.068497816,-1
0.010305631,0.015644787,-0.004048943,-1
-0.009321957,0.013863035,-0.013040514,-1
0.009610513,-0.014216642,-0.01198659,-1
-0.010742297,0.01620568,-0.001345471,-1
-0.010616491,0.014971414,-0.007162704,-1
0.010603855,0.016229333,-0.008216996,-1
-0.006683702,-0.010588942,0.014499909,-1
0.010733098,0.016202032,6.51E-04,-1
0.003336275,0.005915064,0.018222676,-1
0.004376438,0.007215231,-0.017568071,-1
-0.01035294,0.015777602,-0.007825177,-1
0.00338897,0.016180384,0.010685021,-1
-0.010922859,0.014861881,-0.005151548,-1
0.003599299,-0.014915294,0.011278568,-1
-2.85E-04,6.38E-04,-0.096905149,-1
-0.01831213,-0.005172001,0.002861106,-1
0.012157937,-0.014273151,-0.009761136,-1
0.002429807,-0.002787108,-0.020569719,-1
-6.22E-04,2.34E-05,-0.023289279,-1
3.44E-04,-6.08E-04,-0.077207389,-1
-0.002556284,-0.016174211,0.010673768,-1
5.90E-04,3.74E-04,-0.054444684,-1
0.005386956,0.007543603,-0.015842275,-1
0.006314554,-0.010139467,0.015164841,-1
1.25E-04,6.88E-04,-0.111042464,-1
-0.011617628,-0.015892976,-0.008097163,-1
3.28E-04,-4.97E-04,-0.132364091,-1
5.14E-04,-0.001840744,-0.036053821,-1
6.91E-04,1.06E-04,-0.044869561,-1
5.88E-04,3.77E-04,-0.066733548,-1
-6.44E-04,-2.71E-04,-0.080349694,-1
5.36E-04,5.83E-05,-0.132443593,-1
-0.009559864,-0.014159462,0.011857656,-1
-0.004918326,-0.016176006,0.01067704,-1
-0.006288341,-0.01553003,-0.011698352,-1
0.010351465,-0.015293881,-0.005097399,-1
0.001891001,-0.001466432,-0.021183619,-1
0.007133738,0.01501066,0.011428711,-1
-0.020062877,0.003376385,-0.001551147,-1
0.001855507,-0.002155058,0.019620612,-1
0.010601192,-0.014561082,0.011255889,-1
1.64E-04,-6.79E-04,-0.090639283,-1
0.008186424,0.014978867,0.011227309,-1
-9.10E-04,0.016023574,0.011520165,-1
-5.84E-04,-3.84E-04,-0.067042168,-1
0.01159849,-0.015837172,0.007614591,-1
0.008929991,0.011470702,-0.01338058,-1
-0.011989904,0.014359061,0.010559003,-1
0.001676124,0.015482608,-0.011695378,-1
0.008160815,-0.011992985,0.014375784,-1
0.002441831,-0.00226845,-0.020314465,-1
4.15E-04,8.16E-04,-0.023136638,-1
-0.001848992,-0.002626768,0.020948575,-1
-3.90E-04,-5.80E-04,-0.046348998,-1
0.005940703,0.014928605,-0.011308216,-1
6.29E-04,-3.04E-04,-0.079670961,-1
-0.004912119,-0.0081574,0.016508112,-1
0.007621536,0.015811754,-0.011608962,-1
-0.010136039,-0.013831889,-0.011797414,-1
-2.92E-04,6.36E-04,-0.130927518,-1
-0.01219151,0.014286802,0.009842405,-1
5.61E-04,-4.18E-04,-0.113431512,-1
-2.25E-04,6.62E-04,-0.100539511,-1
-0.002357113,-0.002379435,0.020588931,-1
0.011387497,0.013509964,-0.011435779,-1
0.016023587,0.00726301,-0.005265342,-1
0.003179655,-0.003912218,0.018388347,-1
2.35E-04,6.58E-04,-0.127865451,-1
-0.015183463,-0.010199138,0.006364665,-1
3.94E-05,-6.99E-04,-0.103541253,-1
-6.74E-04,-1.87E-04,-0.128382502,-1
-0.005071949,0.007174428,0.016119751,-1
0.001572805,-0.001341022,-0.05409492,-1
8.97E-04,0.015738381,0.011675404,-1
-6.61E-04,-0.016225106,-0.011204561,-1
4.33E-04,-2.43E-04,-0.132491609,-1
4.61E-04,5.26E-04,-0.068576859,-1
1.99E-04,-0.00140276,-0.025423339,-1
4.52E-04,-5.34E-04,-0.129037586,-1
2.61E-05,6.99E-04,-0.0601835,-1
0.015328127,0.010628468,-0.007096442,-1
0.014093912,0.012321403,0.00871594,-1
1.77E-04,6.76E-04,-0.128668333,-1
0.011622638,0.015238761,-0.001829122,-1
6.05E-04,-3.50E-04,-0.106403791,-1
-2.56E-04,0.015327702,-0.011660236,-1
0.011411521,-0.014991783,0.001706463,-1
2.71E-04,-0.016178364,-0.010681338,-1
-2.45E-04,-6.54E-04,-0.114255029,-1
0.006420871,-0.009274689,-0.014690488,-1
0.010408896,0.015928725,-0.001132731,-1
-0.003031514,-0.016102781,-0.010563539,-1
0.021174061,0.002372546,0.001094291,-1
-5.71E-04,4.04E-04,-0.074273098,-1
-0.010068954,0.014238945,-0.01247784,-1
0.002266805,0.016056982,0.010512574,-1
0.00119202,-0.00187021,-0.039413268,-1
0.001477147,-0.002964154,-0.020735099,-1
0.021473053,0.001804799,7.10E-04,-1
-0.017418104,-0.007258608,-0.004331617,-1
0.001552258,-0.001436287,-0.046356865,-1
-0.013991717,-0.011439995,-0.008866183,-1
-0.009928181,-0.014989906,-0.01157952,-1
-0.010979284,-0.014569235,0.011238962,-1
0.011640681,-0.015718209,-0.007605127,-1
-3.45E-04,-6.08E-04,-0.099771645,-1
-0.004624983,0.007155605,-0.017780892,-1
0.015614217,-0.009048906,-0.007202315,-1
-0.011382149,-0.016142275,0.003103168,-1
-0.010321087,0.014176902,0.01234123,-1
0.017451702,0.007388636,0.005493585,-1
0.016647415,0.008654137,-0.006223126,-1
0.011091851,0.013518318,-0.011763478,-1
-0.01065429,-0.016163524,-0.003226143,-1
0.018833351,-0.003279696,0.002714426,-1
0.011684371,-0.01569708,-0.006184802,-1
0.020972562,-0.002571097,0.001847336,-1
0.010926983,0.014861361,0.00673155,-1
0.016438036,0.008348743,0.006529427,-1
0.002161902,-0.016127359,-0.010597339,-1
-0.005455315,0.008206292,-0.017050808,-1
0.005365045,0.015952123,0.010423748,-1
-6.25E-04,-3.12E-04,-0.12792871,-1
6.58E-04,2.35E-04,-0.031714147,-1
-0.007782831,-0.012174193,-0.013454963,-1
-0.008383382,-0.013042857,0.013213941,-1
-0.009612258,0.016252579,0.009934408,-1
6.37E-04,-2.87E-04,-0.12881144,-1
-6.53E-04,2.52E-04,-0.074058224,-1
9.82E-04,-0.001935805,-0.037766121,-1
-6.97E-04,-5.07E-05,-0.099429051,-1
0.001014984,0.001457055,0.021336151,-1
0.007340651,0.00952313,-0.015632752,-1
-6.34E-04,2.93E-04,-0.070380849,-1
0.011676993,0.015733498,4.76E-04,-1
0.014024894,0.012267822,-0.008908262,-1
0.018688149,-0.005457475,0.003056381,-1
0.010397126,-0.015910184,0.004581094,-1
4.53E-04,5.33E-04,-0.112842412,-1
-4.14E-04,5.63E-04,-0.045267166,-1
6.39E-04,2.84E-04,-0.106321657,-1
0.004328566,-0.016122198,0.010590241,-1
-4.51E-04,-5.35E-04,-0.070995438,-1
0.003169315,-0.015127654,-0.010447965,-1
-5.09E-04,4.81E-04,-0.049744339,-1
0.001577973,-0.001276726,-0.056183973,-1
-5.94E-04,-3.67E-04,-0.079534256,-1
0.005294496,0.008642103,0.015917347,-1
0.008408354,-0.01074685,-0.014394178,-1
-1.53E-04,-0.016204585,-0.011260463,-1
-0.014686043,-0.010919281,-0.006875046,-1
-0.017308438,-0.007334966,-0.00568148,-1
0.010517979,-0.016089172,-0.007440614,-1
6.97E-04,-4.53E-05,-0.131008927,-1
-6.80E-04,1.64E-04,-0.112497747,-1
-2.81E-04,6.40E-04,-0.111062455,-1
6.93E-04,-9.71E-05,-0.094593128,-1
1.94E-04,6.71E-04,-0.04296183,-1
-0.008856479,-0.011322491,-0.01380257,-1
-0.014025697,0.011599711,-0.007347333,-1
0.011569066,0.014125859,0.01136137,-1
-0.007215198,-0.011078379,-0.01493035,-1
-6.87E-04,-1.29E-04,-0.089098666,-1
0.00205798,-0.015361078,0.011671095,-1
-4.29E-04,-5.52E-04,-0.057823773,-1
-0.008401308,0.011608539,-0.014514287,-1
-0.01884519,0.005182705,-0.002845215,-1
0.008110195,-0.010309791,-0.014672197,-1
-6.22E-04,-3.19E-04,-0.045069873,-1
-0.01326729,-0.01115598,-0.008310255,-1
-0.01721018,-0.006704282,-0.003951645,-1
0.019561327,-0.003750877,-0.003363066,-1
-4.27E-04,5.53E-04,-0.059830912,-1
0.009281402,0.015073847,-0.009635643,-1
6.88E-04,1.24E-04,-0.088434775,-1
0.012803032,0.013628514,-0.010150543,-1
-0.01815464,-0.006129847,0.004834074,-1
0.009082427,-0.015614731,0.009558472,-1
-0.014879758,-0.010330527,0.008032164,-1
6.21E-04,3.22E-04,-0.026899539,-1
-0.011565032,0.014005618,-0.010046861,-1
6.14E-04,0.015653193,0.010307238,-1
-6.54E-05,6.96E-04,-0.101007736,-1
-2.94E-04,-6.35E-04,-0.045706449,-1
0.015442788,0.009024814,-0.005648964,-1
0.02092047,-0.001414625,0.001517173,-1
0.004791133,0.014903081,-0.010752229,-1
0.010970422,0.016254999,0.004209602,-1
-0.01273194,-0.013979412,0.009820407,-1
-6.42E-04,-2.77E-04,-0.089432894,-1
0.001576811,-0.001295189,-0.051354229,-1
5.39E-04,4.44E-04,-0.126143305,-1
8.85E-05,0.015793871,0.011657349,-1
